Pop_id,Peak_time,Peak_height
0,728.2752989070851,16317
1,818.6729457142178,10031
2,820.7753354537074,8336
3,802.3987336692707,7464
4,804.7548323020537,5743
5,774.1289561752993,4885
6,799.9459341707,3750
7,837.9398436963415,5421
8,832.5437191183879,4043
9,848.916211337726,3741
10,832.8232899925655,3140
11,851.9662760703962,3457
12,857.0920054987205,2603
13,834.7922376962897,2597
14,839.3692285140339,3728
15,846.5790771083565,2285
16,848.7329041082195,1448
17,796.4747897763062,2018
18,801.0650901359091,857
19,841.2872003438831,1730
20,824.3401820585669,2595
21,802.4743538520653,1998
22,816.0189507656613,1695
23,907.9738891821165,2024
24,844.4554567279499,2300
25,834.1678032357163,1436
26,845.851091991381,2012
27,927.8690099173558,1445
28,838.9176652713711,1720
29,938.5413567983651,880
30,790.9269774290619,2010
31,865.7272888998433,857
32,874.2828731082656,584
33,975.1859231301207,862
34,821.4473290213373,1450
35,810.638098612411,1136
36,931.6845939759739,2321
37,877.854851574902,2032
38,858.3422110904572,1750
39,840.1590997415022,1149
40,804.9285697076004,870
41,926.2540760002269,1167
42,687.2292408283067,868
43,953.6106825409472,858
44,859.4121499370522,575
45,961.6386775548408,1148
46,984.1911962093573,870
47,979.6383837803347,864
48,990.4935112289096,1431
49,822.6269033463385,1160
50,928.0283573062843,874
51,841.8489065777778,1440
52,894.010857257197,1735
53,927.572036437358,576
54,801.1731999345122,1147
55,922.4228134990462,1991
56,835.3526672985458,1711
57,874.5994804044917,1152
58,835.2499564629923,574
59,754.6998580743074,1439
60,950.4566505357384,579
61,793.3083211969796,570
62,884.0065870157948,574
63,1092.885826967035,284
64,815.3655264820102,1159
65,973.3174953655964,1145
66,885.1734194138617,301
67,914.4391256364424,864
68,1010.7666226435414,865
69,816.374193972497,861
70,942.3522109419723,578
71,832.8542893950888,1171
72,859.2522450123564,1149
73,910.2286038309231,869
74,837.6582444943363,1165
75,858.3304621910937,1445
76,975.2264314028531,576
77,999.6597094949831,295
78,753.807168988908,575
79,799.9816786167885,1151
80,1121.81106726944,593
81,1049.1580261449344,297
82,762.0531896382445,1697
83,1030.9486990892208,290
84,1087.7486823465815,285
85,1091.1344356560942,292
86,1080.218290416881,282
87,971.5349111341134,287
88,913.8075955798156,1162
89,885.1122545247159,1159
90,908.596513458998,575
91,1087.517029772186,293
92,1105.60361917301,284
93,865.9276185953323,579
94,1130.7187278350743,295
