Pop_id,Peak_time,Peak_height
0,744.0121254195295,11748
1,815.1852479060532,9533
2,830.787587583865,6066
3,857.0523056822641,3485
4,852.948260561998,3486
5,863.6189333652894,6672
6,886.2222719803307,4378
7,848.8296678389898,2603
8,863.7398600359469,4050
9,691.5220794769851,3435
10,875.0362224109947,2614
11,899.4410939785648,2612
12,869.4635361930369,3196
13,932.6915116682769,3808
14,867.9938313496914,3476
15,776.2144813184547,1184
16,799.7020205756768,2593
17,904.3709775176757,1453
18,874.1794290402046,3500
19,936.6491504704136,2341
20,786.5260251178328,1450
21,685.6929979822859,2869
22,872.6073524701405,2896
23,994.9615209215409,1155
24,867.6949549137873,2609
25,850.8058946858431,1747
26,865.9103481445402,2023
27,858.6741078948369,2909
28,852.6501971564073,1711
29,926.4323366324492,1771
30,850.3501047392604,1438
31,891.0591051116492,2031
32,815.8043449364418,1432
33,962.8280981806464,1733
34,832.6058390106048,1157
35,980.0174203414556,1461
36,1008.0062933570197,1437
37,647.6247038927734,1735
38,816.5048405073978,1165
39,838.9310550087107,895
40,853.1220875371292,1157
41,1126.4750622392085,585
42,879.594129144918,1758
43,861.8282922665602,2599
44,910.2391708337819,874
45,935.2422298909785,880
46,823.5892969342754,881
47,996.3328700650825,1169
48,897.8225936782218,1482
49,916.0805958589092,867
50,1021.7140417886385,588
51,1040.564620202357,893
52,882.9099371473451,1164
53,954.2251706492525,1449
54,875.1349895825508,1457
55,918.7084083960906,865
56,979.2226549949818,1168
57,826.6984414621282,870
58,815.8474801179821,1761
59,944.8308572573727,2043
60,881.6541627166421,574
61,836.8882590232206,869
62,970.1720035097345,1164
63,930.3125605817867,1175
64,1003.2960978242961,1167
65,955.7947795500327,1474
66,982.0476926754748,1156
67,981.8438795135883,598
68,821.3905968614067,1755
69,963.8627289655275,1728
70,854.5669096572951,588
71,1000.1198680149953,867
72,958.3871816897744,1472
73,826.7934251653055,1152
74,897.1379852513805,1171
75,858.5017537452569,1155
76,1081.157908706038,578
77,991.3589041314494,873
78,1074.6273562863516,297
79,915.970661881512,589
80,883.2155903480215,582
81,1020.1689147910253,855
82,951.8037802763067,585
83,988.8964316436158,292
84,787.9070762342778,1461
85,814.7457833226424,570
86,883.1011007386384,1440
87,1019.5966376728383,571
88,1062.1584235072532,588
89,836.5458348698427,293
90,1003.4019942999555,1180
91,995.0269054176933,1159
92,1126.0051203113094,302
93,1054.6837351599731,296
94,843.957168810089,867
95,675.4747846256297,883
