Pop_id,Peak_time,Peak_height
0,814.8433333139881,11651
1,921.2514874741762,7141
2,934.2016011963399,5020
3,866.6166924899444,4721
4,883.1878169710942,4120
5,939.7051813338344,5631
6,911.9076907807711,4751
7,897.4324152292821,4995
8,921.657022808926,4181
9,928.4968139380394,2676
10,906.931849767543,2108
11,926.1368947209344,2663
12,874.2391856378468,2663
13,857.9889999097524,3246
14,909.3548928434775,2375
15,910.7934312488783,2083
16,904.3442693719481,3816
17,909.6324160329292,1771
18,971.0690540532577,1776
19,1016.0262664300991,1758
20,983.8991890674513,1181
21,935.6688818670824,1794
22,846.8371740487678,2996
23,854.7174521600501,2657
24,877.0764390118128,1178
25,1035.2886893534348,889
26,994.4099876124201,1743
27,840.5297936375424,887
28,1047.1719337727009,1180
29,1049.469422112034,1177
30,1018.2707061591477,1775
31,891.4054725383517,1774
32,857.0393999743399,1499
33,1003.1747713327877,1484
34,908.1851452838473,1475
35,896.911236186189,1188
36,987.5238080028975,1475
37,965.4149960007104,2090
38,1001.8920188100524,1163
39,1049.3755477845443,1769
40,1064.450083158002,1176
41,892.8344885253649,3237
42,835.2889259446944,1482
43,1098.3178373748278,305
44,948.2112868419947,1193
45,916.633171942361,3305
46,968.1806132400202,2366
47,1195.3443641047793,596
48,914.5060176235818,599
49,1002.8804479647804,1781
50,905.8724430258,2072
51,1011.2625737599504,1473
52,1050.9593561948318,1183
53,977.4085959518226,1480
54,1042.3846061172344,1187
55,1037.8539001491479,1766
56,1086.3597796182248,596
57,866.0571785430104,2655
58,1010.0244514278006,1184
59,1025.7917119320875,1203
60,1013.3036198101893,871
61,1064.6380372389222,1771
62,1092.3447496467684,902
63,1069.0465249007,579
64,1054.6921250815556,1209
65,1162.8781539592935,883
66,994.6383566198358,1202
67,945.6574803514321,902
68,915.3517203109195,1176
69,1077.539812292794,893
70,1027.2250129065467,879
71,1096.561267044464,912
72,982.0282125853302,599
73,1025.5267261233228,886
74,1085.5458822601342,585
75,1044.3571408535563,599
76,1044.7662933299898,1193
77,968.8306487265833,896
78,1073.039477536218,609
79,966.4047858834201,593
80,1033.3764812114584,597
81,1050.014794106901,596
82,957.1968279502024,1800
83,1072.2732804066993,305
84,972.0828590799094,600
85,928.981772757998,891
86,918.7586794383027,294
87,1020.8540875029693,1483
88,1049.3149175549959,1497
89,844.9864644115712,1798
90,892.3538756295864,1198
91,931.6454275035532,1500
92,931.9182889116237,1498
93,1046.6810116240956,891
94,1040.1058273880274,895
95,990.1585110832102,1784
96,1266.9028507901714,299
97,844.4092440905837,898
