Pop_id,Peak_time,Peak_height
0,586.2814170359602,7165
1,716.3690223321008,6919
2,806.1538344313708,4224
3,797.6701152613352,6347
4,743.639770078466,5423
5,633.4331461690504,4780
6,751.2249115950767,4565
7,716.6833266269058,3036
8,751.2077791165473,3943
9,821.3942492774335,2084
10,785.9049892512596,3011
11,836.5945555108691,3014
12,663.32564023806,2727
13,720.9462321087171,2716
14,810.7380410084552,3351
15,820.603275175293,2116
16,808.6191877468272,2442
17,836.8637161086382,3023
18,663.0780034381065,1227
19,769.9946445947452,2416
20,720.4641005006769,1506
21,824.7615311814862,2743
22,816.0361215242812,2134
23,938.4125700575028,1800
24,718.3239533554871,3030
25,883.7665665411569,1505
26,807.8817297429772,1505
27,879.3484510644051,914
28,662.1097554733194,1822
29,917.5615086257434,1521
30,809.9799166884238,1531
31,834.6228334206784,2110
32,847.5727561615446,2432
33,864.9390711908871,2411
34,913.8148756747476,1222
35,711.8509692270669,2731
36,961.559797952795,607
37,814.6363073841853,2759
38,892.4082564498494,1501
39,904.0302755875414,2136
40,927.8387278606529,1227
41,904.9620604985558,308
42,809.234205561029,1511
43,704.1546870928856,3320
44,739.8917692294706,1517
45,723.60417965018,2405
46,1027.5630032694244,315
47,776.4405748990453,1822
48,845.3005789586404,1815
49,880.8458530424242,917
50,697.0711056094453,620
51,796.81759105347,903
52,879.5675524049392,1215
53,781.7483217633531,904
54,750.9296277389327,1504
55,1073.005161316199,302
56,826.9300844690993,1827
57,722.1824388233053,2083
58,938.7916956688917,916
59,885.2512834462548,603
60,672.9173969801052,1221
61,1047.3616872958305,293
62,798.2760580918655,912
63,806.5033336057344,1512
64,876.6198788825387,2734
65,762.1333131952247,608
66,876.6452713514042,1521
67,824.3628461435208,2726
68,771.8164930893429,1532
69,863.3165886980479,2126
70,875.632461605248,1223
71,709.926440430692,1204
72,863.3382636365243,607
73,926.0849752605042,591
74,876.1406517698003,1213
75,765.7635206857805,608
76,643.3199912434258,593
77,737.1227525538873,1199
78,910.9709637991681,1818
79,842.7833911618288,1219
80,825.2216505532598,1224
81,807.8034246558153,899
82,907.5966169984046,1518
83,1181.4420294302881,288
84,609.7491063175498,611
85,998.4093978620708,615
86,834.9740135652389,2129
87,901.5694274552335,1800
88,945.9947363393243,308
89,1044.6800366657676,300
90,900.6172244783173,301
91,698.2126167966476,600
92,927.4327674605669,921
93,806.1795361539221,1507
94,907.0268936542556,909
95,1063.2488591507988,308
96,954.3353261729649,912
97,1011.9263097188694,600
98,1122.8066223508472,304
99,650.4211772101329,2098
