Pop_id,Peak_time,Peak_height
0,771.4077628457067,16443
1,849.5823486918105,9990
2,855.460796466602,8350
3,873.455041935885,7474
4,805.5946504035982,5670
5,859.7784595858406,4865
6,759.2717911380962,3689
7,879.6984113034073,5476
8,874.6483986567861,4041
9,866.3002992728822,3739
10,877.5428455055198,3176
11,829.8940458331455,3477
12,885.8997524437084,2629
13,898.4643866615728,2587
14,875.7373068407036,3736
15,831.9941497034179,2297
16,891.1695393423861,1432
17,914.0791740806129,2030
18,940.1741514807215,859
19,899.1474950693312,1731
20,893.1443968940137,2619
21,843.6051016556304,2018
22,795.3029143819849,1705
23,970.2303959415585,2021
24,826.6914143236664,2311
25,819.9398656984678,1433
26,724.7382219322413,1986
27,914.4763559555794,1448
28,905.1713423155803,1723
29,872.8646044009017,852
30,872.2111569549018,2022
31,1010.671403241481,854
32,1016.5258199294465,591
33,942.087060010999,863
34,877.6471648962553,1465
35,902.7928267542559,1163
36,933.8531609021952,2300
37,860.8231758875813,1998
38,892.0408049784925,1702
39,826.7253404879344,1158
40,918.810330854047,875
41,919.0840789140092,1160
42,904.5562535268227,863
43,1090.3765402598995,855
44,768.0627298749575,581
45,946.6240556700997,1177
46,1008.9050212380502,874
47,908.9487421430061,870
48,965.3012732406482,1434
49,910.5047319446307,1149
50,873.8905435457315,885
51,822.7906502489133,1459
52,901.0684416818889,1748
53,1028.8280996685924,579
54,910.6031519002593,1157
55,912.3689147718098,2016
56,870.6405367243268,1747
57,863.7985463146911,1162
58,855.6962541298819,581
59,864.5261091099754,1453
60,909.9966474525606,571
61,928.5487812445764,575
62,808.0207778181446,585
63,1089.3513508432354,290
64,847.740795743117,1146
65,1012.8320353121635,1159
66,1084.440756357717,287
67,965.7594257334296,872
68,1031.993571734338,875
69,904.8751165480077,865
70,994.2104123190785,588
71,851.496820681523,1148
72,892.613484398707,1140
73,1000.2403582907849,850
74,915.6944600961192,1141
75,942.5874395646647,1443
76,1011.125559795298,590
77,982.4180890000338,290
78,904.6728945839042,584
79,896.1359180143818,1163
80,1102.643938161114,562
81,764.6277873127581,285
82,899.0267385426737,1721
83,1004.668317553688,285
84,1113.7787025467435,295
85,1153.8461373948155,280
86,1033.722617910929,285
87,803.1409480449195,297
88,938.7709749631606,1128
89,856.8133661863366,1158
90,932.9623250493868,581
91,891.0029812590777,292
92,1036.663570358333,282
93,889.6702143804011,582
94,1040.1545808846613,288
