Pop_id,Peak_time,Peak_height
0,751.0325996926349,7129
1,892.6938450078495,6934
2,1002.0215544055753,4223
3,1012.5131636640713,6399
4,953.4306935519703,5423
5,886.7352650721589,4831
6,895.8999184954417,4534
7,913.7127714057874,2997
8,993.4770284926241,3914
9,1044.022733619733,2108
10,1012.2064646867407,3059
11,1009.2491056670234,2996
12,867.9527460818439,2693
13,892.4257749102379,2708
14,994.0034457252328,3321
15,1062.2799984822823,2138
16,1043.8407787632964,2453
17,937.3803689034422,3024
18,916.1832229072335,1213
19,981.2647206329348,2416
20,884.5338081973651,1527
21,953.791468603265,2710
22,978.0393024029453,2119
23,1001.3681832282134,1816
24,840.4785684599763,3031
25,1056.9214471884006,1518
26,975.6182955774804,1493
27,1107.7587887224984,913
28,859.4594292419802,1815
29,1126.6617660943202,1509
30,959.986128839168,1517
31,1017.8361061814803,2088
32,1047.9393742180562,2414
33,1050.011205685724,2405
34,1036.351275150202,1210
35,898.8765861277532,2741
36,1179.151871803264,612
37,1009.4743070069794,2711
38,1118.5480147872352,1507
39,1063.6408239037075,2132
40,1143.0203848458564,1221
41,1048.9068485894793,317
42,947.676271103866,1531
43,907.4392093226918,3328
44,886.2172178205295,1507
45,900.061282164227,2403
46,1275.0691695751475,299
47,1013.894189286132,1807
48,1026.2360626961672,1812
49,1114.3170353343303,925
50,862.4765914139267,596
51,864.9528073428257,894
52,1060.181046807024,1202
53,966.2581178546844,916
54,1002.4907100354989,1531
55,1157.9774794642613,301
56,1055.1344776787264,1795
57,909.5995414917952,2124
58,1159.6602057329328,917
59,1044.2437316841144,606
60,842.2535972644612,1203
61,1276.7169492904918,308
62,998.3784628609187,894
63,1028.4858609288015,1523
64,997.7439108056112,2701
65,1094.333034408092,580
66,1028.103077707373,1524
67,1039.9310744906943,2752
68,882.4135117405732,1536
69,1003.9321203805155,2112
70,943.0675205870633,1207
71,894.363217470106,1203
72,1112.785564399007,611
73,974.9315966221851,604
74,1075.1594615957192,1204
75,943.710576556074,603
76,927.3366967934339,613
77,867.0340904808035,1202
78,1130.3019569150388,1805
79,1162.494157199051,1214
80,980.2158138382465,1219
81,1018.7364425405901,908
82,1036.5998894609886,1539
83,1425.4728224033208,308
84,846.2817499368753,607
85,1120.4383115737699,616
86,1028.2500084076532,2098
87,1100.16924939535,1835
88,1198.5443432156696,307
89,1368.4606543759558,315
90,1150.1727012602341,301
91,999.4691324506982,621
92,1062.2903442532481,900
93,1019.3637331948132,1520
94,1088.1998097202772,922
95,1279.3294824233865,311
96,1021.8097106089825,909
97,1115.9086975536138,605
98,1219.8060123895289,311
99,832.3246830498708,2134
