Pop_id,Peak_time,Peak_height
0,684.5640041074282,11650
1,779.3411052737113,7103
2,808.6614613033265,5032
3,826.7066019111427,4744
4,814.3278951544924,4168
5,731.8740502095178,5592
6,798.6990337518096,4723
7,789.6561969561466,5016
8,677.2289969935891,4047
9,934.8412847818936,2680
10,709.759363813207,2069
11,779.3486797672821,2678
12,789.2320894916896,2677
13,654.3929365259892,3239
14,792.2524133208077,2370
15,780.08601556863,2067
16,777.446424770063,3849
17,835.4939026103524,1784
18,822.8940918352968,1771
19,922.2550877917726,1792
20,760.8427394598659,1167
21,770.6526053537159,1785
22,819.247632542805,2951
23,795.1081393187872,2695
24,812.4307576345258,1192
25,844.8460613542007,883
26,865.7507921873715,1768
27,854.992766817386,888
28,902.9070444618818,1178
29,919.5586087786398,1205
30,918.3737805155027,1819
31,926.738345221792,1771
32,836.385524041784,1467
33,826.409100512561,1474
34,741.0653848582392,1457
35,810.9349886528162,1199
36,894.8094342322532,1490
37,807.3843399895204,2075
38,863.8322376275181,1193
39,866.4643460517866,1776
40,960.5778149403961,1179
41,801.6275722688544,3274
42,817.9926566507876,1488
43,1008.2572678253642,294
44,943.3145478862815,1194
45,802.8659275447151,3222
46,870.8274784505455,2393
47,1161.8676018245533,601
48,829.324363661171,604
49,860.5431837820208,1760
50,784.9299881489746,2078
51,888.8736925565657,1480
52,848.578329246244,1187
53,866.6265781248388,1506
54,919.7984245575618,1188
55,942.4350322396847,1787
56,914.8092975457645,597
57,798.2815854542733,2677
58,892.5808326377453,1184
59,924.5823001338811,1181
60,986.971757553798,895
61,919.6893296073364,1780
62,981.2882744857409,890
63,983.0601748758363,597
64,982.3680555660775,1190
65,1061.983585798218,901
66,946.4805398405648,1176
67,710.2036051525964,892
68,806.2028233114746,1186
69,836.6071504574735,881
70,940.6873619813098,887
71,1023.4392681584511,888
72,964.4052402843216,600
73,978.2734549975729,892
74,1028.0548159990867,603
75,977.4619120196649,602
76,900.009101045519,1203
77,939.1251737361756,897
78,916.3131086264084,594
79,769.169637701731,600
80,909.9656571694385,603
81,805.0394990581502,590
82,817.2276593315339,1766
83,909.0693770012564,293
84,913.3864055835916,591
85,767.3881555384676,902
86,934.9629991918413,300
87,933.2365966410721,1495
88,903.3300229694918,1503
89,830.0520214268823,1769
90,767.9244321228713,1192
91,761.4439866229144,1484
92,838.2005618222213,1496
93,921.9090401502867,903
94,883.1364929802023,874
95,850.6991691780269,1772
96,1145.4236902243645,291
97,834.5506083187158,884
