Pop_id,Peak_time,Peak_height
0,103.01605549988315,2000
1,135.07391015049777,2000
2,190.7557739002395,2000
3,213.28039234459098,2000
4,228.04140752131522,2000
5,260.46421853504654,2000
6,297.5342989684864,2000
7,317.9122066945704,2000
8,354.2014704965593,2000
9,370.30132699844495,2000
10,393.0423036560174,2000
11,445.90008616631087,2000
12,454.66546327402733,2000
13,491.8684442693412,2000
14,544.2377638064581,2000
15,559.0612002250568,2000
16,588.3353733228681,2000
17,625.6016530229231,2000
18,649.2373413767681,2000
19,683.9440410539241,2000
20,694.6874564228027,2000
21,731.5792425339312,2000
22,783.1756736175075,2000
23,789.2516691324923,2000
24,825.8646093242842,2000
25,851.907767609467,2000
26,882.2732958373521,2000
27,922.5050891136062,2000
28,939.9295280586064,2000
29,964.9574128562052,2000
30,995.6315220446346,2000
31,1023.2146050044315,2000
32,1055.0791552920577,2000
33,1082.5970616607988,2000
34,1124.848290905258,2000
35,1160.7898006728497,2000
36,1194.8834761955243,2000
37,1222.3932393433274,2000
38,1261.3360309976945,2000
39,1280.8315075752814,2000
40,1291.9138549521558,2000
41,1318.7608027379674,2000
42,1344.2011254374067,2000
43,1361.1591419988442,2000
44,1398.2840123432702,2000
45,1419.0778516917026,2000
46,1452.9010511822719,2000
47,1491.0270694348058,2000
48,1522.6123396371488,2000
49,1547.2280592654924,2000
