Pop_id,Peak_time,Peak_height
0,90.24170902664763,2000
1,118.12075526052202,2000
2,150.97605450528434,2000
3,160.58528565247067,2000
4,179.06876605923435,2000
5,202.9405607924257,2000
6,233.82198255551972,2000
7,260.8342639237695,2000
8,288.1147063871941,2000
9,286.93636150106846,2000
10,316.6167519347681,2000
11,329.558128121767,2000
12,367.7707180866539,2000
13,381.65106243039503,2000
14,406.8256231076924,2000
15,438.1415962124689,2000
16,454.91345873008765,2000
17,478.68093839960085,2000
18,522.6241671986871,2000
19,525.7366233413709,2000
20,557.7811781300846,2000
21,579.655669189285,2000
22,611.0269043864132,2000
23,638.7287553525748,2000
24,660.0568242443426,2000
25,693.3590358397395,2000
26,706.1429508184016,2000
27,726.4398368628589,2000
28,764.0721893043799,2000
29,794.0738558226986,2000
30,824.580852581569,2000
31,840.0519369180255,2000
32,855.6046192349743,2000
33,866.3800017426088,2000
34,889.6659082813558,2000
35,918.1801863632078,2000
36,942.2417063427467,2000
37,961.1014744093522,2000
38,1002.6194182865007,2000
39,1020.8056350099162,2000
40,1067.4433181420072,2000
41,1069.881162572779,2000
42,1089.7090255076243,2000
43,1134.1599648504564,2000
44,1145.06960432277,2000
45,1167.3825308809,2000
46,1214.5485597668933,2000
47,1224.3708325487432,2000
48,1236.9386589139783,2000
49,1250.8054386339825,2000
